"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"3MJ28H2Y2T9LX1RH5V5WBVPPQLF5OV","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:49 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:49 PDT 2023","","","3QFUFYSY9DGBHP8IIP8Y8T6DNVLF48","A22WO4PLTWR7P0","Approved","Thu May 11 11:51:39 PDT 2023","Thu May 11 11:52:21 PDT 2023","Sat May 13 11:52:21 PDT 2023","Thu May 11 13:49:33 PDT 2023","","","42","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Most of the outer irregular moon s of Jupiter and Saturn also have retrograde orbits , as do some of Uranus ' s outer moons .","irregular moon, uranus, saturn, jupiter","jupiter, outer irregular moons, uranus, saturn, retrograde orbits","2","0.6666666666666666","science","23","2","false","","","true","",""
"329E6HTMTB3ZTVJYTKPAPHAWSKE3KJ","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:49 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:49 PDT 2023","","","3OLF68YTNO2QJEOZRQIPLWSDF5HAFE","A22WO4PLTWR7P0","Approved","Thu May 11 11:26:47 PDT 2023","Thu May 11 11:28:53 PDT 2023","Sat May 13 11:28:53 PDT 2023","Thu May 11 13:49:33 PDT 2023","","","126","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","The remainder were distributed off a ferry near Hong Kong , the ferry between Hainan Island and the Chinese mainland , a ferry in Vietnam , White 's Ferry on the Potomac River in Virginia on Father 's Day 2007 , and on author H. P. Lovecraft ' s grave in Providence , Rhode Island on December 17 , 2005 .","hong kong, h. p. lovecraft, father 's day, white 's ferry, providence, virginia, hainan island, chinese mainland, rhode island, potomac river, vietnam","chinese mainland, providence, h. p. lovecraft, virginia, hainan island, vietnam, white's ferry, rhode island, hong kong, potomac river","2","0.8571428571428571","lit","25","1","true","","","false","","father 's day"
"35F6NGNVNNKGXXA8P56S3P98GZR7TY","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:49 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:49 PDT 2023","","","3RKNTXVS31ZGLYRA79M6USVMQF8A4Q","A22WO4PLTWR7P0","Approved","Thu May 11 10:26:14 PDT 2023","Thu May 11 10:27:27 PDT 2023","Sat May 13 10:27:27 PDT 2023","Thu May 11 13:49:34 PDT 2023","","","73","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Such mass wasting occurs on both terrestrial and submarine slopes , and has been observed on Earth , Mars , Venus , Titan and Iapetus .","iapetus, mass wasting, earth, titan, venus, mars","mars, venus, earth, iapetus, titan","1","0.9090909090909092","science","26","2","false","mass wasting","","true","",""
"3J06WJ78I2LXLFFTCY9NALDWZ2DVVT","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:49 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:49 PDT 2023","","","3WT783CTPQIOZC9H62SK81RG0AACB0","A22WO4PLTWR7P0","Approved","Thu May 11 11:48:14 PDT 2023","Thu May 11 11:50:36 PDT 2023","Sat May 13 11:50:36 PDT 2023","Thu May 11 13:49:34 PDT 2023","","","142","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Somatic enrichment for transversion mutations ( G : CT : A ) has been associated with base excision repair ( BER ) deficiency and linked to defective MUTYH , a DNA glycosylase , in colorectal cancer .","ber, colorectal cancer, dna glycosylase, transversion, base excision repair, mutyh","transversion mutations, dna glycosylase, somatic enrichment, base excision repair (ber, colorectal cancer, mutyh","2","0.5","science","35","2","false","","","true","",""
"37OPIVELV948BQHBWE1NZX8A6D2AHI","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:50 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:50 PDT 2023","","","32Q90QCQ17M4PDXP86B8XSA98GWKEL","A22WO4PLTWR7P0","Approved","Thu May 11 11:24:50 PDT 2023","Thu May 11 11:25:57 PDT 2023","Sat May 13 11:25:57 PDT 2023","Thu May 11 13:49:34 PDT 2023","","","67","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Rolling Stone magazine ranked him number 13 in its list of 100 Greatest Artists .","100 greatest artists, rolling stone","100 greatest artists, rolling stone magazine","2","0.5","lit","39","2","false","","","true","",""
"32TZXEA1P0LI5QGGLOOBU763XEA14Z","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:50 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:50 PDT 2023","","","33C7UALJV0ZLAB1CNTJQ03IOO7Y817","A22WO4PLTWR7P0","Approved","Thu May 11 11:35:39 PDT 2023","Thu May 11 11:36:38 PDT 2023","Sat May 13 11:36:38 PDT 2023","Thu May 11 13:49:34 PDT 2023","","","59","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","They were inducted by Chuck D and LL Cool J on April 14 , 2012 therefore the group didn 't perform ; instead Black Thought , Travie from Gym Class Heroes and Kid Rock performed a medley of their songs .","black thought, chuck d, kid rock, travie, gym class heroes, ll cool j","chuck d, black thought, travie, gym class heroes, ll cool j, medley, kid rock","1","0.9230769230769232","music","42","2","false","","medley","true","",""
"3EPG8DX9MZR3I13IKVIB0VUF0QB5PC","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:50 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:50 PDT 2023","","","31N2WW6R96RQZTPEIB3FYOE79VPF3N","A22WO4PLTWR7P0","Approved","Thu May 11 11:50:37 PDT 2023","Thu May 11 11:51:38 PDT 2023","Sat May 13 11:51:38 PDT 2023","Thu May 11 13:49:34 PDT 2023","","","61","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Herschbach is a Fellow of the American Academy of Arts and Sciences , the National Academy of Sciences , the American Philosophical Society and the Royal Chemical Society of Great Britain .","fellow of the american academy of arts and sciences, royal chemical society of great britain, herschbach, american philosophical society, national academy of sciences","american philosophical society, american academy of arts and sciences, national academy of sciences, royal chemical society of great britain, herschbach","2","0.8","science","47","2","true","","","true","",""
"37SDSEDIOO3JOR3IXREOBJM8Z06186","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:18:04 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:18:04 PDT 2023","","","3VZLGYJEY0B8K8NS3C4A8WJTSVIXZR","A22WO4PLTWR7P0","Approved","Wed May 10 15:00:07 PDT 2023","Wed May 10 15:01:50 PDT 2023","Fri May 12 15:01:50 PDT 2023","Thu May 11 13:49:35 PDT 2023","","","103","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","Some modern artists that primarily or entirely produce country pop music include Kacey Musgraves , Maren Morris , Kelsea Ballerini , Sam Hunt , Kane Brown , Chris Lane , and Dan + Shay .","sam hunt, kelsea ballerini, dan + shay, country pop, maren morris, kacey musgraves, kane brown, chris lane","sam hunt, chris lane, dan + shay, kacey musgraves, maren morris, kelsea ballerini, country pop music, kane brown","1","0.875","music","48","3","true","","","true","",""
"3TZDZ3Y0K77J2WMS2JK2BFHJJ6O19V","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:18:04 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:18:04 PDT 2023","","","3M0BCWMB8AXXDAFMNTSLKVYJSQSBW8","A22WO4PLTWR7P0","Approved","Thu May 11 10:22:32 PDT 2023","Thu May 11 10:23:27 PDT 2023","Sat May 13 10:23:27 PDT 2023","Thu May 11 13:49:37 PDT 2023","","","55","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","An updated measurement noise variance estimate can be obtained from the maximum likelihood calculation","maximum likelihood","maximum likelihood calculation","2","0.0","ai","51","2","false","","","true","",""
"3Q2T3FD0P29UJJJ1EW2Q4U20HP93MO","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:18:04 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:18:04 PDT 2023","","","33FBRBDW6305XEBA3Q8AHZ1FS4PC81","A22WO4PLTWR7P0","Approved","Thu May 11 11:44:14 PDT 2023","Thu May 11 11:44:55 PDT 2023","Sat May 13 11:44:55 PDT 2023","Thu May 11 13:49:37 PDT 2023","","","41","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","The first film was premiered at the 1962 Cannes Film Festival , where Lloyd was fêted as a major rediscovery .","1962 cannes film festival, first film, lloyd","lloyd, cannes film festival","1","0.4","lit","55","2","false","first film","","true","",""
"30QQTY5GNZLVXAPXPAW28LVAZDY7UP","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:56 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:56 PDT 2023","","","33F859I56LEFGKKXSU6LJSOWD2FHBE","A22WO4PLTWR7P0","Approved","Thu May 11 10:19:45 PDT 2023","Thu May 11 10:21:33 PDT 2023","Sat May 13 10:21:33 PDT 2023","Thu May 11 13:49:37 PDT 2023","","","108","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","CCR1 was the first CC chemokine receptor identified and binds multiple inflammatory / inducible ( see inducible gene ) CC chemokines ( including CCL4 , CCL5 , CCL6 , CCL14 , CCL15 , CCL16 and CCL23 ) .","ccl16, ccr1, ccl23, cc chemokine receptor, ccl6, cc chemokines, ccl14, inducible gene, ccl4, ccl15, ccl5","ccl4, ccl6, ccl5, ccl23, ccl16, ccl14, ccl15, cc chemokine receptor, cc chemokines, ccr1","1","0.9523809523809524","science","59","1","true","","","true","","inducible gene"
"336OE47KJHLA04FY28EJWNWA6BFVW3","31SXY3N7KSXM9SOQYC0F8WMQ7PE0BR","Named Entity Recognition 7","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:56 PDT 2023","1","BatchId:381555;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:56 PDT 2023","","","3XM0HYN6NZ0504U5LYGGT9W82Q2EPG","A22WO4PLTWR7P0","Approved","Thu May 11 10:23:30 PDT 2023","Thu May 11 10:26:13 PDT 2023","Sat May 13 10:26:13 PDT 2023","Thu May 11 13:49:38 PDT 2023","","","163","100% (30/30)","100% (30/30)","100% (30/30)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","During this period he designed album sleeves and additional material for such acts as the Sutherland Brothers , Kevin Coyne , Edgar Broughton Band , Chilli Willi and the Red Hot Peppers , Quiver , the Kursaal Flyers and Michael Moorcock and the Deep Fix .","kevin coyne, chilli willi and the red hot peppers, quiver, edgar broughton band, michael moorcock and the deep fix, sutherland brothers, the kursaal flyers","sutherland brothers, kursaal flyers, quiver, edgar broughton band, deep fix, michael moorcock, chilli willi and the red hot peppers, kevin coyne","2","0.6666666666666666","music","67","3","true","","","true","",""
