"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"34YWR3PJ3NB9W3J89GMGDDKRLH90XA","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3R8YZBNQ9WJ5R1GAY3HZN4U1LZF7Q9","A34SFLA842UES8","Approved","Mon May 08 21:41:04 PDT 2023","Mon May 08 21:43:57 PDT 2023","Wed May 10 21:43:57 PDT 2023","Wed May 10 21:44:33 PDT 2023","","","173","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","In Kota Kinabalu , United Pasokmomogun Kadazandusun Murut Organisation ( UPKO ) led by its Secretary-General Datuk Wilfred Madius Tangau , on 23 September 2008 , joined its 3 other Barisan Nasional ( BN ) counterparts Malaysian Chinese Association , Parti Gerakan Rakyat Malaysia and Malaysian Indian Congress , petitioning Government review of ISA .","wilfred madius tangau, upko, malaysian indian congress, kota kinabalu, bn, malaysian chinese association, parti gerakan rakyat malaysia, barisan nasional, united pasokmomogun kadazandusun murut organisation","malaysian indian congress, barisan nasional (bn, isa, malaysian chinese association, united pasokmomogun kadazandusun murut organisation (upko, datuk wilfred madius tangau, kota kinabalu, parti gerakan rakyat malaysia","2","0.4705882352941176","pol","32","2","false","","Secretary-General Datuk Wilfred Madius Tangau","true","",""
"3N7PQ0KLJKQW7VROXYE7RMXR8NI3EZ","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3DIP6YHAPRTKUCVOZHE57N1IDG2E8W","A11UPQ80EOA4C2","Approved","Thu May 11 09:40:28 PDT 2023","Thu May 11 09:40:59 PDT 2023","Sat May 13 09:40:59 PDT 2023","Thu May 11 13:49:19 PDT 2023","","","31","100% (21/21)","100% (21/21)","100% (17/17)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","Time series are used in statistics , signal processing , pattern recognition , econometrics , mathematical finance , weather forecasting , earthquake prediction , electroencephalography , control engineering , astronomy , communications engineering , and largely in any domain of applied science and engineering which involves temporal measurements .","pattern recognition, statistics, earthquake prediction, control engineering, communications engineering, time series, econometrics, weather forecasting, signal processing, astronomy, mathematical finance, applied science, electroencephalography","econometrics, pattern recognition, signal processing, mathematical finance, weather forecasting, communications engineering, control engineering, statistics, earthquake prediction","2","0.8181818181818182","ai","33","3","false","applied science","","false","","electroencephalography"
"3MGHRFQY30QYW89IEC8IWRR0NN30YG","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3VE8AYVF81YC0QVKUSYBP5MIPHGF8E","A34SFLA842UES8","Approved","Wed May 10 22:45:40 PDT 2023","Wed May 10 22:46:54 PDT 2023","Fri May 12 22:46:54 PDT 2023","Thu May 11 13:49:22 PDT 2023","","","74","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Somatic enrichment for transversion mutations ( G : CT : A ) has been associated with base excision repair ( BER ) deficiency and linked to defective MUTYH , a DNA glycosylase , in colorectal cancer .","ber, colorectal cancer, dna glycosylase, transversion, base excision repair, mutyh","transversion mutations, dna glycosylase, somatic enrichment, base excision repair (ber, colorectal cancer, mutyh","2","0.5","science","35","3","false","","","true","",""
"302OLP89EE8HUI6VAMNMO6BUTLXAC9","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","326O153BMXZWB7RFGPPLTFFJO7ZED2","A11UPQ80EOA4C2","Approved","Thu May 11 09:46:16 PDT 2023","Thu May 11 09:49:12 PDT 2023","Sat May 13 09:49:12 PDT 2023","Thu May 11 13:49:22 PDT 2023","","","176","100% (21/21)","100% (21/21)","100% (17/17)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","On August 3 , 2012 the party ( which had no member in the lower house ) in concert with six other minor opposition parties ( People 's Life First , Kizuna Party , Social Democratic Party , Your Party , Japanese Communist Party and the New Renaissance Party ) agreed to submit a no confidence motion against Prime Minister Yoshihiko Noda in an effort to block the passage of the bill raising Japan 's consumption tax from 5 % to 10 % .","japan, new renaissance party, your party, yoshihiko noda, social democratic party, kizuna party, japanese communist party, people 's life first","japan, prime minister yoshihiko noda, kizuna party, japanese communist party, people's life first, social democratic party, new renaissance party, your party","2","0.75","pol","36","3","true","","","true","",""
"3X4Q1O9UCWN0K550TOKT9F3LHRA7OC","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","39RP059MEWU18YL8JRMYBXWSUO9BMC","A34SFLA842UES8","Approved","Mon May 08 21:39:56 PDT 2023","Mon May 08 21:40:58 PDT 2023","Wed May 10 21:40:58 PDT 2023","Wed May 10 21:41:33 PDT 2023","","","62","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","The minor planet is named after the Leakey 's , a family of Kenyan paleoanthropologist s : Mary Leakey ( 1913-1996 ) , her husband Louis Leakey ( 1903-1972 ) , and their son Richard Leakey ( born 1944 ) .","richard leakey, leakey, kenyan, mary leakey, minor planet, louis leakey","mary leakey, louis leakey, leakey's, minor planet, richard leakey","2","0.7272727272727273","science","37","1","true","","","true","","Kenyan"
"341H3G5YGFFY1YJNAYA1AY02TH70Z7","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3HL8HNGX4K2CEVEUZK4PP1HT9NYF93","A34SFLA842UES8","Approved","Wed May 10 22:47:47 PDT 2023","Wed May 10 22:49:47 PDT 2023","Fri May 12 22:49:47 PDT 2023","Thu May 11 13:49:22 PDT 2023","","","120","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","In the same year , he produced the first French language editions of Joseph Conrad ' s Heart of Darkness and Lord Jim .","joseph conrad, french language, lord jim, heart of darkness","lord jim, french, heart of darkness, joseph conrad","1","0.75","lit","40","3","true","","","true","",""
"31ANT7FQON3B5K5U1IA6RMSOEZ15H7","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","39GXDJN2O8F1WNHAU73F7RP4DB08VR","A34SFLA842UES8","Approved","Mon May 08 21:35:55 PDT 2023","Mon May 08 21:37:28 PDT 2023","Wed May 10 21:37:28 PDT 2023","Wed May 10 21:37:33 PDT 2023","","","93","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","The natural gradient of mathE f ( x ) / math , complying with the Fisher information metric ( an informational distance measure between probability distributions and the curvature of the relative entropy ) , now reads","relative entropy, natural gradient, fisher information metric","fisher information metric","2","0.5","ai","44","1","true","","Probability distribution","true","Probability distribution",""
"3HEADTGN34T5S8YC3E4D9OOTEW0VR0","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","38BQUHLA9B1LRSAHNWRKHHWR1NWMOV","A34SFLA842UES8","Approved","Wed May 10 22:39:56 PDT 2023","Wed May 10 22:40:12 PDT 2023","Fri May 12 22:40:12 PDT 2023","Thu May 11 13:49:22 PDT 2023","","","16","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","Since the Google acquisition , the company has notched up a number of significant achievements , perhaps the most notable being the creation of AlphaGo , a program that defeated world champion Lee Sedol at the complex game of Go .","go, lee sedol, google, alphago","the game of go, alphago, google, lee sedol","2","0.75","ai","46","2","false","","","true","",""
"3HA5ODM5LPTHTNYPI34IZYTP0YJVSO","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3ZPPDN2SLAXK8HEY49KJ7JWTXMFE9G","A34SFLA842UES8","Approved","Mon May 08 21:45:58 PDT 2023","Mon May 08 21:47:07 PDT 2023","Wed May 10 21:47:07 PDT 2023","Wed May 10 21:47:33 PDT 2023","","","69","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Herschbach is a Fellow of the American Academy of Arts and Sciences , the National Academy of Sciences , the American Philosophical Society and the Royal Chemical Society of Great Britain .","fellow of the american academy of arts and sciences, royal chemical society of great britain, herschbach, american philosophical society, national academy of sciences","american philosophical society, american academy of arts and sciences, national academy of sciences, royal chemical society of great britain, herschbach","2","0.8","science","47","3","true","","","true","",""
"35A1YQPVGTHB1FGE70SRRYT3ECG5I0","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","3W8CV64QJH0WSR50UASPSMT6P2BH93","A34SFLA842UES8","Approved","Wed May 10 22:33:26 PDT 2023","Wed May 10 22:34:31 PDT 2023","Fri May 12 22:34:31 PDT 2023","Thu May 11 13:49:22 PDT 2023","","","65","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","Although the Kuomintang failed to eliminate the enemy , they did succeeded in eradicating the enemy and temporarily taking the enemy base in the region , though this success was negated by the political fallouts such as failing to achieve its original objective of exterminating the enemy within the region in this first campaign of the full scale Chinese Civil War after World War II .","kuomintang, chinese civil war, world war ii","kuomintang, full scale chinese civil war, world war ii","2","0.6666666666666666","pol","50","1","true","","","false","",""
"3PA41K45W25I55H18OX8YF8BRW67PT","31L8DLROGSJHQIJYSY0JDL2KP7T0AW","Named Entity Recognition 6","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:17:31 PDT 2023","1","BatchId:381554;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:17:31 PDT 2023","","","37UQDCYH6CWXW9CRK2B9TRT92RU7V3","A34SFLA842UES8","Approved","Mon May 08 21:49:16 PDT 2023","Mon May 08 21:53:13 PDT 2023","Wed May 10 21:53:13 PDT 2023","Wed May 10 21:53:33 PDT 2023","","","237","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","Drawing influences from hip hop , dub , pop , Gorillaz released their self-titled debut album in 2001 to worldwide success , spawning successful follow-ups Demon Days ( 2005 ) , Plastic Beach , The Fall ( both released in 2010 ) , Humanz ( 2017 ) , and The Now Now ( 2018 ) .","pop, hip hop, plastic beach, demon days, dub, humanz, the now now, gorillaz, the fall","humanz, the now now, hip hop, dub, demon days, gorillaz, the fall, plastic beach, pop, self-titled debut album","2","0.9473684210526316","music","52","2","false","","debut album","true","",""
