"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"3PR3LXCWTU0RSX7L9C596OLKOL39XV","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:25 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:25 PDT 2023","","","384PI804X723M6V358LV3PZFV9V0SS","A3LH1N4O3ABQ3Z","Approved","Tue May 09 05:40:29 PDT 2023","Tue May 09 05:42:39 PDT 2023","Thu May 11 05:42:39 PDT 2023","Thu May 11 05:42:55 PDT 2023","","","130","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","The Party stood one candidate , John Morris , in the 1997 United Kingdom general election and 2001 United Kingdom general election in the Guildford constituency , and two in the 2005 United Kingdom general election with Caroline O 'Reilly also standing in Brighton Kemptown .","2005 united kingdom general election, 1997 united kingdom general election, 2001 united kingdom general election, john morris, guildford, brighton kemptown","caroline o'reilly, john morris, brighton kemptown, 1997 united kingdom general election, 2001 united kingdom general election, 2005 united kingdom general election, guildford constituency, the party","2","0.7142857142857143","pol","34","2","false","","Party, Caroline O 'Reilly, guildford constituency","true","",""
"30ZKOOGW3B7X7FWXUPY27AS3PO6A1J","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:40 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:40 PDT 2023","","","3Z4GS9HPNABVLJBV248TNDD6G9S77G","A11UPQ80EOA4C2","Approved","Thu May 11 09:29:01 PDT 2023","Thu May 11 09:30:06 PDT 2023","Sat May 13 09:30:06 PDT 2023","Thu May 11 10:04:44 PDT 2023","","","65","100% (13/13)","100% (13/13)","100% (9/9)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","In March 1987 , Western Goals UK had filed a complaint with the Charity Commission for England and Wales against three major British charities , Oxfam , War on Want , and Christian Aid claiming that they were involved in political campaigning work ( which was then contrary to UK charity law ) in support of left-wing organizations due to their campaigns against apartheid in South Africa .","war on want, apartheid, charity commission for england and wales, western goals uk, south africa, british, oxfam, christian aid","british, uk, christian aid, western goals uk, charity commission for england and wales, apartheid, war on want, south africa, oxfam","1","0.9411764705882352","pol","38","3","true","","","true","",""
"3OLZC0DJ9YGSZ9VTDRA4VWN2R0HVIW","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:25 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:25 PDT 2023","","","3KOPY89HMN364VBA11U0DM6Z2223JA","A3LH1N4O3ABQ3Z","Approved","Tue May 09 06:01:39 PDT 2023","Tue May 09 06:02:38 PDT 2023","Thu May 11 06:02:38 PDT 2023","Thu May 11 06:02:55 PDT 2023","","","59","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","In the same year , he produced the first French language editions of Joseph Conrad ' s Heart of Darkness and Lord Jim .","joseph conrad, french language, lord jim, heart of darkness","lord jim, french, heart of darkness, joseph conrad","1","0.75","lit","40","2","false","French language","","false","french",""
"3GS542CVKAOIQENB36MEE5U0VMT59H","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:25 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:25 PDT 2023","","","33L7PJKHCVZMJVDLPC30691JGQN8TE","A3LH1N4O3ABQ3Z","Approved","Wed May 10 09:02:20 PDT 2023","Wed May 10 09:03:17 PDT 2023","Fri May 12 09:03:17 PDT 2023","Thu May 11 10:04:44 PDT 2023","","","57","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","He attended the U.S. Air Force Institute of Technology for a year , earning a bachelor 's degree in aeromechanics , and received his test pilot training at Edwards Air Force Base in California before his assignment as a test pilot at Wright-Patterson Air Force Base in Ohio .","u.s. air force institute of technology, edwards air force base, ohio, wright-patterson air force base, california, aeromechanics","test pilot, california, u.s. air force institute of technology, wright-patterson air force base, edwards air force base, ohio, aeromechanics","2","0.9230769230769232","science","43","1","true","","","false","test pilot",""
"31D0ZWOD1P0X0QBFY6U2T59TKW0A0G","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:40 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:40 PDT 2023","","","30JNVC0OROL2KQMMBC3BEHJVZ2BQHU","A3LH1N4O3ABQ3Z","Approved","Tue May 09 05:56:26 PDT 2023","Tue May 09 05:56:57 PDT 2023","Thu May 11 05:56:57 PDT 2023","Thu May 11 05:57:55 PDT 2023","","","31","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","In 1952 , the U.S. Army patented a process for the Preparation of Toxic Ricin , publishing a method of producing this powerful toxin .","preparation of toxic ricin, ricin, u.s. army","u.s. army, preparation of toxic ricin","1","0.8","science","45","2","false","ricin","","true","",""
"3OZ4VAIBFCGOUKFZV9V47X224F6VJ8","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:25 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:25 PDT 2023","","","33M4IA01QV2ZIH11TVAXMTHUJEYRXR","A3LH1N4O3ABQ3Z","Approved","Wed May 10 02:47:54 PDT 2023","Wed May 10 02:48:31 PDT 2023","Fri May 12 02:48:31 PDT 2023","Thu May 11 10:04:44 PDT 2023","","","37","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","Since the Google acquisition , the company has notched up a number of significant achievements , perhaps the most notable being the creation of AlphaGo , a program that defeated world champion Lee Sedol at the complex game of Go .","go, lee sedol, google, alphago","the game of go, alphago, google, lee sedol","2","0.75","ai","46","1","true","","","false","the game of",""
"3MJ9GGZYPI74W0ETDTYGCT28HUKA20","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:40 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:40 PDT 2023","","","3IUZPWIU138Y6DJGT65EJYH9FKYKWY","A3LH1N4O3ABQ3Z","Submitted","Wed May 10 02:50:11 PDT 2023","Wed May 10 02:51:31 PDT 2023","Fri May 12 02:51:31 PDT 2023","","","","80","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","Some modern artists that primarily or entirely produce country pop music include Kacey Musgraves , Maren Morris , Kelsea Ballerini , Sam Hunt , Kane Brown , Chris Lane , and Dan + Shay .","sam hunt, kelsea ballerini, dan + shay, country pop, maren morris, kacey musgraves, kane brown, chris lane","sam hunt, chris lane, dan + shay, kacey musgraves, maren morris, kelsea ballerini, country pop music, kane brown","1","0.875","music","48","2","false","","","true","",""
"3NSCTNUR3EOWVXXGVC0EA05K14B5AW","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:30 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:30 PDT 2023","","","3R6P78PK7ZC1CAJ38AFOYMIH49XTGC","A3LH1N4O3ABQ3Z","Approved","Tue May 09 05:54:44 PDT 2023","Tue May 09 05:56:23 PDT 2023","Thu May 11 05:56:23 PDT 2023","Thu May 11 05:56:55 PDT 2023","","","99","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Federico Fellini , Burke and Waller , 12 His films have ranked in polls such as Cahiers du cinéma and Sight & Sound , which lists his 1963 film 8 ½ as the 10th-greatest film .","8 ½, sight & sound, burke, cahiers du cinéma, waller, federico fellini","8 ½, cahiers du cinéma, burke and waller, sight & sound, federico fellini","2","0.7272727272727273","lit","57","1","true","","","false","Burke and Waller","burke, waller"
"3VCK0Q0PPKF4K9547AZ7FBTTJ3Z0NQ","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:30 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:30 PDT 2023","","","3SB5N7Y3OI50W1MCA8REEBGC7Y2G0P","A3LH1N4O3ABQ3Z","Submitted","Wed May 10 02:32:45 PDT 2023","Wed May 10 02:33:46 PDT 2023","Fri May 12 02:33:46 PDT 2023","","","","61","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","A popular application for serial robots in today 's industry is the pick-and-place assembly robot , called a SCARA robot , which has four degrees of freedom .","assembly, scara robot","scara robot, pick-and-place assembly robot, serial robots","2","0.4","ai","60","2","false","","pick-and-place assembly robot, serial robots","true","",""
"3JAOYN9II03TXXBR8EXB8VTUHYS338","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:30 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:30 PDT 2023","","","3NQL1CS1569GBT8S7B1964D66Q3VYS","A3LH1N4O3ABQ3Z","Approved","Tue May 09 06:02:42 PDT 2023","Tue May 09 06:03:34 PDT 2023","Thu May 11 06:03:34 PDT 2023","Thu May 11 06:03:55 PDT 2023","","","52","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Two further super-Earths were discovered in 2006 : OGLE-2005-BLG-390Lb with a mass of 5.5 Earth masses , which was found by gravitational microlensing , and HD 69830 b with a mass of 10 Earth masses .","hd 69830 b, ogle-2005-blg-390lb, super-earths, gravitational microlensing","gravitational microlensing, earth, ogle-2005-blg-390lb, hd 69830 b, earth, super-earths","1","0.8888888888888888","science","68","1","true","","","false","earth",""
"359AP8GAHVLZBG8X3JB2EF94SDR7CF","3EVCCKXZAUC0O1SDPG23FYSEP17XJ3","Named Entity Recognition 4","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:30 PDT 2023","1","BatchId:381552;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:30 PDT 2023","","","30IQTZXKAZ7BINH2ZIRI2XG7AOX0X0","A3LH1N4O3ABQ3Z","Approved","Tue May 09 06:00:20 PDT 2023","Tue May 09 06:01:33 PDT 2023","Thu May 11 06:01:33 PDT 2023","Thu May 11 06:01:55 PDT 2023","","","73","100% (21/21)","100% (21/21)","100% (21/21)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","In 2010 , Goodall through JGI formed a coalition with a number of organizations such as the Wildlife Conservation Society ( WCS ) and the Humane Society of the United States ( HSUS ) and petitioned to list all chimpanzees including those that are captive as endangered .","jgi, goodall, hsus, humane society of the united states, wcs, wildlife conservation society","goodall, wcs, humane society of the united states, hsus, chimpanzees, wildlife conservation society, jgi","2","0.9230769230769232","science","75","1","true","","","false","wcs, hsus",""
